Dataset_ID,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7
gdb_1450,CNC(=O)NC=O,-3.279843560829894,-1.242626299071533,0.6266927144417999,-0.731249414667245,0.10382625790304702,-0.18682107841532947,1.8227803424150075
gdb_1451,CNC(=O)OC=N,-2.696384146087361,-0.15282093373865255,0.8102310767402386,-1.0550538385932413,0.08646899074013957,0.5222207519513918,-0.684876509153139
gdb_1452,COC(=N)NC=O,-2.747587313470531,-0.7532000297302665,0.6499501465369596,-0.5973328648430772,-0.08347962013808617,0.4689135816672452,-0.4249090683133719
gdb_1453,COC(=O)CC=O,-3.244681817858598,-1.015835108704506,0.6159442459177725,-0.49889867505329166,0.2616833819769555,0.04745271833977443,-0.5477581573294603
gdb_1454,COC(=O)NC=N,-2.9367913957014493,-0.7235989731835484,0.6885871442715338,-0.675604710371035,-0.0391348454767484,0.27616067784405185,0.42176951106076593
gdb_1455,COC(=O)NC=O,-3.747376424106797,-1.6011796453100868,0.8137566746816539,-1.1969370349130686,-0.044614780218953126,0.4303215310925451,0.5994015280841083
gdb_1456,NCC(=O)NC=O,-3.3240407261149825,-1.3126265870849174,0.49572074106597275,-0.0971343141304917,0.1778920460915844,-0.22816009775477758,0.4641073030480421
gdb_1457,NCC(=O)OC=N,-2.924954355278273,-0.5151039215175058,0.6196425016273455,-0.23725588388991892,0.17524228900580713,0.26493976305355027,-1.4600056883211319
gdb_1458,OCC(=N)NC=O,-3.1280555436491,-1.272505259933975,0.5484978389386015,-0.8893225939321393,0.3859669320962056,-0.15456971511685952,0.24251382463523288
gdb_1459,OCC(=O)CC=O,-3.4313392365647357,-1.241126815823325,0.5425472597934063,-0.18196658698067586,0.2977844892299862,-0.17271198981189848,-0.26317024784558307
gdb_1460,OCC(=O)NC=N,-3.415447621298878,-1.285187415631403,0.5772480058206516,-0.29442714927134955,0.06989623823949763,-0.3001236975810496,1.836504758722115
gdb_1461,OCC(=O)NC=O,-4.187836308240516,-2.1137373339409753,0.7077152139109034,-0.836789264502623,0.06811197129145079,-0.10329738782836405,1.831795800038188
gdb_1462,OCC(=O)OC=N,-3.434859355190381,-0.8841535789821192,0.8971800502833653,-1.3164774147292106,0.12579949864973128,0.762279238506706,-1.585136324078554
gdb_1463,CC#CC(C)CO,-0.3029260560983624,2.6432938088071083,0.45094681650279883,0.1734227956753548,0.5731361071386173,-0.6183244139693661,-0.10634985351634026
gdb_1464,CC#CC(O)CO,-1.867251076345723,1.049420276696367,0.6383086629090444,-0.3690064494417434,0.49520392177769923,-0.4167459652171847,0.3298686272888446
gdb_1465,CCC(C)C#CC,0.9964571315800675,3.806744332905065,0.13460662190791076,0.8088227679482495,1.0375580203005486,-1.3106026769827637,-0.6615835411198704
gdb_1466,CCC(O)C#CC,-0.49460579464529025,2.3275073733923985,0.3750012345097561,0.126597797421741,0.8695465212552598,-0.981265907455973,-0.04790218258122488
gdb_1467,COC(C)C#CC,-0.36360170391879437,2.53825947828399,0.3781195114312668,0.4418950712287049,0.6585296457943904,-0.7301753350934429,-0.5258147846344235
gdb_1468,CC(CO)CC#C,-0.06093129182957781,2.1513327105760505,0.3662309143086152,-0.45806446251669125,0.5415139997948142,-0.41273623380435975,-0.08762099198764044
gdb_1469,CC(CO)CC#N,-0.8864571147165379,0.8954088843994955,0.45931222326887394,-1.6934284722077186,0.8239443534980279,-0.6634077710084958,1.4519918451211635
gdb_1470,CCC(C)CC#C,1.2158195300557466,3.2387162942811325,0.04791597644818279,0.05065349094330782,1.0560969662250426,-1.160972523305845,-0.46917037681527884
gdb_1471,CCC(C)CC#N,0.6071197516134064,2.0469841604638757,0.2520321411328409,-2.4769690335056613,1.7207756597615522,-1.39737307806229,0.9970049287636734
gdb_1472,CCC(O)CC#C,-0.1489808952935892,2.1072847024982373,0.34006157769977086,-0.24622564267315356,0.570607019193646,-0.5135685441541806,-0.12224406100070903
gdb_1473,CCC(O)CC#N,-0.9195297736402769,0.8752928827690407,0.46511034292892406,-1.827817979412331,0.9563424887726856,-0.7645569123208957,1.4157176961684728
gdb_1474,CCN(C)CC#N,-0.5441853881586597,1.1606728678093596,0.04833065632258085,0.5089450699199873,0.6413058414976591,-1.2173865187328003,1.2840166222654825
gdb_1475,COC(C)CC#C,0.046579130877024866,2.0752487536292943,0.3338351027485632,-0.11289974774990123,0.2723699888479923,-0.20142894195891892,-0.17611291780577912
gdb_1476,COC(C)CC#N,-0.8029436145649326,0.8282893486913502,0.4092165480763405,-1.1258107116768503,0.49885776834226475,-0.4451780194806174,1.2791058392061805
gdb_1477,OCC(O)CC#C,-1.3488507870533095,1.0217175339676727,0.635515131781858,-0.821336773654664,0.1260665780269906,0.2751219667480431,-0.2571634641008105
gdb_1478,OCC(O)CC#N,-2.0277938359819196,0.020131307501514838,0.7622816836030997,-1.765185268570427,0.17040489442928894,0.31380554214481865,0.825680532411912
gdb_1479,CC(CO)CC=O,-2.243103103802783,0.518695963125043,0.44155270541285885,0.14880005207332697,0.818482546754052,-1.024024326378994,0.08887313170776083
gdb_1480,CC(CO)NC=O,-2.2658469857888814,0.5879645293480267,0.811883530501708,-0.48054564499906954,-0.17439821412354486,0.2098408432231327,1.098398615956335
gdb_1481,CC(CO)OC=N,-2.2485834146811383,0.6164729766577864,0.80722281562025,-0.9171831322541749,0.251291138391977,0.022518284604701864,0.320643709533642
gdb_1482,CC(CO)OC=O,-2.912372598945384,-0.03494144826324695,0.9698806709008176,-1.5646678253218425,0.26619045737965497,0.3393935893054751,-0.14199900163467508
gdb_1483,CCC(C)CC=O,-1.0375282395692984,1.4837390825161512,0.1098170995944677,0.667641147936978,1.3340582232699423,-1.857130403826935,0.06509017412382341
gdb_1484,CCC(C)NC=O,-0.9828336995546201,1.4589020241157675,0.4802375658991094,-0.13768344467776428,0.385571897427922,-0.5861759308232584,0.907930107970229
gdb_1485,CCC(C)OC=O,-1.7814109648016998,0.780821303823766,0.6601779909088085,-1.1687019456360688,0.726671474434477,-0.5695299526365998,0.7078132984298185
gdb_1486,CCC(O)CC=O,-2.333414708738963,0.5480980364922862,0.44109850944288265,0.39959213695314194,0.7949075400460661,-1.0923158079133726,0.15600971088564097
gdb_1487,COC(C)CC=O,-2.2126273006657073,0.44199643163952324,0.40893899070624334,0.47636442865973344,0.6144039769118996,-0.9163484776705026,0.16682796370400985
gdb_1488,OCC(O)CC=O,-3.2107022980753284,-0.1049295135426013,0.7792419824574983,-0.22183997360378518,0.29440141019112825,0.09677182224737424,-1.4265179794180896
gdb_1489,CCN=C(N)C#N,-1.3658411714711898,-0.7124873027522662,-0.1840948671340841,0.010035783856447045,1.1049543314628798,-1.5507940199258607,1.0211778560687272
gdb_1490,CCN=C(N)C=O,-2.2111763386954277,-0.47448977630168593,0.02046232466097876,0.889808248320703,0.9157243316930803,-1.28446046211559,-0.559833257675277
gdb_1491,CCCC(=O)C#C,-0.9511580237826301,-0.018193878797786434,-0.2824755328515403,0.3446806065284933,1.5576547223368196,-1.8854321294818437,-0.5120463723855306
gdb_1492,CCCC(=O)C#N,-1.5547675936710021,-1.015593314416542,-0.18752346490098923,-0.9489427231803415,1.9356845800749969,-1.9154577151087897,-0.4480511760432014
gdb_1493,CCNC(=N)C#N,-1.3096682843564924,-0.3527774544831975,-0.16646799977334692,0.4594689787494914,1.023805057017555,-1.3819027503449237,-0.0031721935689609745
gdb_1494,CCNC(=O)C#C,-1.2866433024706243,-0.22465189967694488,-0.034780994520209586,0.032616525605355676,0.9002317089745818,-1.1269417039179068,0.287034059492536
gdb_1495,CCOC(=N)C#C,-0.9672455850619964,0.3033866161022106,0.011769011366460387,0.06356414215596413,0.8994929657620411,-0.7422227245209823,-1.499943527549121
gdb_1496,CCOC(=N)C#N,-1.7019572685917272,-0.8864000191576958,0.1037542302632935,-1.3166669304512626,1.2934407422728103,-0.9399996326282136,-0.6066578444884007
gdb_1497,CCOC(=O)C#C,-1.761366315172292,-0.5513828107950373,0.17136118329921138,-0.6693773530299088,0.9227635992255645,-0.589793663368229,-1.1098437934306469
gdb_1498,CCOC(=O)C#N,-2.471863279678752,-1.755150876442711,0.2803489112219139,-2.3116872343106847,1.414183349231013,-0.8178720146804309,-0.18948732467781906
gdb_1499,CNCC(=O)C#N,-2.2424818476952546,-1.6805989153985035,-0.29173221789666,1.0162280240856136,0.9237245335313423,-1.3111293823198087,-0.8780719969555002
gdb_1500,COCC(=O)C#C,-2.218346476842418,-1.1339829048182368,0.03110569136797558,-0.24102406932804085,1.0891278788569092,-1.1706711537839354,-0.09546214014394955
gdb_1501,COCC(=O)C#N,-2.832623256089374,-2.039218831046208,0.0912644510493905,-1.013207102498308,1.3121298189686939,-1.115269055577055,-0.4108687810650307
gdb_1502,OCCC(=O)C#C,-1.976813640872269,-0.7270310452793626,0.05384892549696103,-0.031013545072197442,0.9890853333168852,-0.8071528083471955,-1.5698955475711998
gdb_1503,OCCC(=O)C#N,-2.813161055250977,-1.9942095254967855,0.093876360500357,-0.9795520337341759,1.2966396509490263,-1.0632830108168878,-0.6432372610822942
gdb_1504,CCCC(=O)C=O,-2.450556262668183,-0.7810799053216816,-0.047600595493195806,1.0322458310343923,1.2028110345758745,-1.4170436250076253,-1.8986735557705403
gdb_1505,CCNC(=N)C=O,-2.536618164411605,-0.6986318804569521,-0.00805622442837351,1.0641680022386317,1.0725087220173206,-1.6727925778831894,0.08742510446590473
gdb_1506,CCNC(=O)C=O,-2.8678768909233683,-1.1754832132962754,0.16340517006627178,0.5714156619448982,0.751117433667938,-0.8620901326245526,-1.1019957968002494
gdb_1507,CCOC(=N)C=O,-2.8456148870826667,-1.0229870621968735,0.2500442774401273,-0.16476123534652573,1.0761873140935005,-0.9798366719884919,-1.0887243509838693
gdb_1508,CCOC(=O)C=O,-3.4618591010840407,-1.6554239513478175,0.36993143621221486,-0.069335369890838,0.6769295075490589,-0.4187971183556776,-1.6106185153275288
gdb_1509,COCC(=O)C=O,-3.672289726085154,-1.8213560142565492,0.26723104597837233,0.48835016989679525,0.7326809931866269,-0.6482602856987285,-1.786607115340102
gdb_1510,OCCC(=O)C=O,-3.9310751624421956,-1.9266052178987205,0.294445745522185,0.37879696824735604,0.8612086300921966,-0.9555520027917024,-0.8549112912543071
gdb_1511,CCC(=O)CCO,-2.074710649446776,1.1620676847997164,0.5515025964783596,0.44460947666647427,0.6906696935537013,-0.695526019030103,-1.084377159635606
gdb_1512,CCC(=O)COC,-2.309946143589569,0.7677607676845583,0.5277198704913302,0.2515259509247258,0.7788223931108174,-1.0447496508867113,0.36312955253115825
gdb_1513,CCCC(=O)CC,-1.0556760259687454,1.8772519090077675,0.21945689491057938,0.820639088365296,1.2649203315954827,-1.7816646310030253,-0.017230757191466717
gdb_1514,CCCC(=O)CO,-2.3722328656997327,0.7651577487196475,0.5417162765313221,0.2520311704716057,0.7947176115233778,-1.10392129249051,0.5566905587919673
gdb_1515,CCCC(=O)NC,-1.2901684990889901,1.9703136958190997,0.5767373285847178,0.09668422738394099,0.6478522790809016,-0.9136314147737298,0.8071924356813605
gdb_1516,CCCC(=O)OC,-1.6978440463540507,1.5807770709996942,0.7699704799332224,-0.7580156112763253,0.6876984525277521,-0.3258561769540045,-0.7136960561649957
gdb_1517,CCNC(=O)CC,-1.2158172900641229,1.8284694527746723,0.5339828489558318,0.13299549300892236,0.5346215211422474,-0.8096291046186983,0.8272549866779441
gdb_1518,CCNC(=O)CO,-2.5795985348469155,0.6896851438821975,0.8339323991611527,-0.3498607354687514,0.14211668150678347,-0.20876057690553518,1.1805525122032274
gdb_1519,CCNC(=O)NC,-1.5804270385913615,1.8804223954629675,0.8350888129614524,-0.22497871039958212,0.034043400608878435,-0.09422759681654248,1.1047776064688037
gdb_1520,CCNC(=O)OC,-1.942436565621015,1.4990435973683902,1.026242773305917,-0.7100936663138695,-0.3007904712110619,0.7034520009410946,0.08976833399517191
gdb_1521,CCOC(=N)CC,-0.8950643438383349,2.3140721122562153,0.6258815909862404,-0.2758405661672129,0.6401462360249164,-0.4868951613330311,-0.5338515000770029
gdb_1522,CCOC(=N)CO,-2.1762098960324083,1.2390856274816502,0.9546852396766474,-0.8261571233187484,0.12523670680259044,0.25497839357999497,-0.038439459917954465
gdb_1523,CCOC(=N)OC,-1.85013761770569,1.7485731740834936,1.0640605384483341,-0.8307865272833793,-0.18962870457247274,0.7718622889022795,-0.6010046011806998
gdb_1524,CCOC(=O)CC,-1.690164621642096,1.5076851323187717,0.7531278428364102,-0.7002290276811635,0.6110363052940252,-0.2979721043440227,-0.5265820247339705
gdb_1525,CCOC(=O)CN,-2.384943968972403,0.9456861548576577,0.8054122270409481,-0.07276585783774599,0.14341107084829735,0.044447858692152654,-0.5021315157211758
gdb_1526,CCOC(=O)CO,-2.998884037778748,0.39905191325083805,1.07900209741714,-1.2978132451862239,0.14949570444380983,0.3853040196003969,0.020170078300810156
gdb_1527,CCOC(=O)NC,-2.0031001009725284,1.642408834725461,1.071803328780018,-0.7316473209353055,-0.24616701834305582,0.6364649040321118,0.20527260427264157
gdb_1528,CNC(=O)CCO,-2.3387309086547576,1.2250291194372362,0.9092759566540679,-0.2746810322519513,0.07166621004741913,0.1422698741383938,-0.11446809481292018
gdb_1529,CNC(=O)COC,-2.5775744002200787,0.8024487899095151,0.8547020000186979,-0.36836310054511623,0.20382833236978204,-0.22811438590020489,1.000534326559099
gdb_1530,CNCC(=O)OC,-2.368567145930541,0.7090890762296999,0.6700241889833732,0.7773907958996255,-0.257865658301582,0.22799135434345957,-0.6259138431291533
gdb_1531,COC(=N)CCO,-2.1103032459509237,1.4020140887734103,0.9574084909740294,-0.7711157847734874,0.18779460241754903,0.32567589042958295,-0.8072698234256651
gdb_1532,COC(=O)CCO,-2.751199026075109,0.8448761711608375,1.0916509632034304,-1.0164674621571288,0.08192051287441672,0.7404270399429769,-1.704062140618433
gdb_1533,COCC(=N)OC,-2.0700069143972333,0.6715941137021609,0.7765789585856316,-0.5112484450731138,-0.030792255124611787,0.3534937790388084,-0.3737974365689754
gdb_1534,COCC(=O)CO,-3.6304338117956907,-0.3484633900824119,0.8474075704840802,-0.31208595168140385,0.319703793188108,-0.3758412995904092,0.9067530089719861
gdb_1535,COCC(=O)OC,-3.0062147558532293,0.44675532717001215,1.0554915559675446,-1.0502415700041734,0.12217716636503681,0.39908259297667786,-0.29167625399687114
gdb_1536,OCCC(=O)CO,-3.3916935067461513,0.050593913400848595,0.8748541604914541,-0.13482833898894694,0.2269619787429873,-0.02072493077594175,-0.5135412207378524
gdb_1537,CC(CCO)C#C,-0.11095672511826242,2.257582266413789,0.40751409390344506,-0.49205571007595833,0.6031319543141507,-0.4809724307720704,-0.004509443611056744
gdb_1538,CC(CCO)C#N,-0.9569612217280373,0.9801321397649414,0.49405390554102097,-1.6651188947351323,0.8666333516874128,-0.7421325233828091,1.5828679337707736
gdb_1539,CCCC(C)C#C,1.1731839356208458,3.367658046459587,0.08993653833218192,0.07378012423833412,1.0871521383107234,-1.2041544603084129,-0.4206225884703447
gdb_1540,CCCC(C)C#N,0.562918533702506,2.1763396961251638,0.2971695943781696,-2.458936082139318,1.7462732474648617,-1.4383437004742614,1.0756374902122363
gdb_1541,CCCC(N)C#N,-0.2269675528208571,1.7045429343850018,0.2516420608466079,-0.7012400559883565,1.0187256210420683,-1.0309473651599026,0.39650334436314194
gdb_1542,CCCC(O)C#C,-0.20849402026871713,2.073359683161946,0.3247540434055868,-0.3989824765941532,0.8571897271056471,-0.7073175441352422,-0.5795272153170874
gdb_1543,CCCC(O)C#N,-0.8428634424941885,1.0157024207170253,0.4690335500131623,-2.061686655564067,1.2679399347425653,-0.8102035856883908,0.26973659352952795
gdb_1544,CCNC(C)C#N,-0.5379611932197239,1.3311401804952105,0.1391995449584763,0.18764900435265314,0.729889340438563,-1.2383055268302505,1.4848804034578835
gdb_1545,CCOC(C)C#C,-0.17743948981969523,2.0744600591799607,0.298682481013579,0.01574624911563218,0.5836062832225787,-0.5572627293372244,-0.4241937001140137
gdb_1546,CCOC(C)C#N,-1.0119775854777935,0.7839818563352589,0.3932436976449214,-1.300775929782258,0.9058755273919669,-0.8391219686870395,1.1663148941955799
gdb_1547,CNCC(O)C#N,-1.777658477807057,0.16072698487148288,0.4759825555818445,-0.9562664251076691,0.5215115916751688,-0.6270833934410601,1.8091520405762378
gdb_1548,COCC(C)C#C,0.011456574304200424,2.377015848879897,0.39834599466415666,-0.34594682554267897,0.5111240900343964,-0.30996643053952855,-0.5232634719239628
gdb_1549,COCC(C)C#N,-0.8323537817873076,1.1530714667080537,0.4675326459987965,-1.257362302283938,0.6972239891034681,-0.5190171824819512,0.8267961159678342
gdb_1550,COCC(N)C#N,-1.342796441612214,0.5492071923326212,0.5380823129321695,-1.1035436623287032,0.3545481483499015,-0.078000947638247,0.42746319858904547
gdb_1551,COCC(O)C#C,-1.3872142979958686,0.8747438461769194,0.5890152564512049,-0.6183163036100543,0.16252289113406526,0.2005904445596896,-0.47456074381458524
gdb_1552,COCC(O)C#N,-2.1541364370445457,-0.2369014891269955,0.6639047285922639,-1.4982496320596488,0.34200115554905236,0.08338042064174726,0.44184922474334465
gdb_1553,NC(CCO)C#N,-1.5255561457125462,0.5955632028628696,0.5564862527614078,-1.1301066796934334,0.4986392421528892,-0.30137640356170387,0.7567022510946382
gdb_1554,OCCC(O)C#C,-1.2961835119516432,1.2929591628388255,0.6519421770432589,-0.7117027616771943,0.2682201173269247,0.31099017218441144,-1.3492705874605866
gdb_1555,OCCC(O)C#N,-2.239503023495361,-0.07739089067897251,0.7072348703581797,-1.6619661393973972,0.500260379220208,-0.03963730347108254,0.4596124338432083
gdb_1556,CC(CCO)C=O,-2.312114746667532,0.5379352343195065,0.45521804749129385,0.2296680243852018,0.8369151372389013,-1.0979266560019556,0.22219580217600463
gdb_1557,CCCC(C)C=O,-1.0820144249100103,1.5568026550066565,0.1302764237472996,0.7711355786714068,1.3362447836404132,-1.895249998847897,0.09803420239318889
gdb_1558,CCCC(O)C=O,-2.137934647416674,0.6206946696012863,0.47215397283055544,-0.44592074570596074,1.2288624244243247,-1.1132852327310419,-0.8119134292161932
gdb_1559,CCCN(C)C=O,-1.3186893750554878,1.6909652240141413,0.5001099629280032,0.18389601666075833,0.588414191701504,-0.9584315667240529,1.1236612345548445
gdb_1560,CCOC(C)C=O,-2.2227375800215072,0.5116353083305323,0.4311761132773082,0.13591037236392783,0.8935103505187584,-1.0420403896062507,-0.22499290669782748
gdb_1561,CN(CCO)C=O,-2.249480126617111,0.5059555109811191,0.7478890969727648,-0.3391514142107508,-0.06950720480870887,0.17179036478039594,0.40288968717841667
gdb_1562,COCC(C)C=O,-1.9946031231227168,0.6882080375798878,0.43787590707255053,0.24471152597156376,0.7092548881493527,-0.7164527424784842,-0.9157735227159701
gdb_1563,COCC(O)C=O,-3.311019611769586,-0.4685217767923158,0.7445980958890687,-0.5367089011884546,0.46964068155028404,-0.1474900136116743,-0.8080949282836082
gdb_1564,OCCC(O)C=O,-3.3072711559853167,-0.2576363563424201,0.7848907806843686,-0.6810014507025898,0.6201012840515834,-0.17895757426994321,-1.2111223961927502
gdb_1565,CC(CO)CCO,-1.2996378008611615,3.2305974228036423,1.1907366984905847,-0.8794106397485703,0.23314698757770536,0.36908492848025154,-1.0156216488437144
gdb_1566,CCC(C)CCO,-0.22870147710126632,3.9814640890853097,0.8766475646594538,-0.6605998372537938,0.8326873177071727,-0.6752522916805122,-0.028090818657495156
gdb_1567,CCC(C)COC,-0.18403928891810323,4.062622377996107,0.8553035121886772,-0.2483861762562306,0.6031252220477556,-0.519899446653284,-0.13033324479229863
gdb_1568,CCC(O)CCO,-1.3877336978105848,3.1473201351027473,1.1623431260816357,-0.7259060060576822,0.27403895631976577,0.2576843340986995,-0.9859580010875794
gdb_1569,CCC(O)COC,-1.448496954285302,2.7900655618463994,1.1214928800762505,-0.831999059251856,0.19526898301461149,0.16437920862830363,0.007119106234148101
gdb_1570,CCCC(C)CC,1.3674866664831802,5.287236998411711,0.7104418029114039,-1.5962078530212718,1.7324537125701533,-1.2950296677715414,-0.7518699657653153
